,label,pathway,N cells,mean_repair,ci95_low,ci95_high
626,JM1,NER,20,0.06769867587462068,0.046408066712319854,0.09219705909490584
627,JM1,NER,30,0.06799412470310927,0.050103132426738736,0.08948146700859069
628,JM1,NER,100,0.06776841705292463,0.05730310194194317,0.07875015027821064
629,JM1,NER,500,0.06799338200315833,0.06329219713807106,0.07291833478957414
630,JM1,NHEJ,1,0.4857521507143974,0.131386861205101,1.0544612169265672
631,JM1,NHEJ,2,0.49517157971858977,0.17285493910312655,0.9455161094665527
632,JM1,NHEJ,3,0.49782791577279567,0.240103018283844,0.862736564874649
633,JM1,NHEJ,4,0.49733661422133446,0.28674413785338404,0.7876525267958641
634,JM1,NHEJ,5,0.49260970956087113,0.28864705115556716,0.7524817422032356
635,JM1,NHEJ,10,0.49523417937755587,0.33014946430921555,0.670631118118763
636,JM1,NHEJ,20,0.497959646821022,0.38771098628640177,0.6317272990942001
637,JM1,NHEJ,30,0.4964669688642025,0.40273215994238853,0.5936009109020233
638,JM1,NHEJ,100,0.49602212992310524,0.4424526609480381,0.5519678756594658
639,JM1,NHEJ,500,0.4947110215127468,0.4706073381006718,0.5208156645298004
640,JURKAT,BER_8oxoG_C,1,0.9198805716023207,0.8027210884353742,0.9777777777777777
641,JURKAT,BER_8oxoG_C,2,0.9194721404432301,0.8424347732315332,0.9678671574277485
642,JURKAT,BER_8oxoG_C,3,0.9171979453722133,0.8549377391325282,0.9604346469118274
643,JURKAT,BER_8oxoG_C,4,0.9178320260646533,0.8666348774342426,0.9565861313494194
644,JURKAT,BER_8oxoG_C,5,0.9195657003745461,0.8703715369037828,0.9544416739275804
645,JURKAT,BER_8oxoG_C,10,0.9198504377883695,0.886120574195856,0.9472356984268743
646,JURKAT,BER_8oxoG_C,20,0.9193941181094607,0.8974182025049591,0.9400947186224714
647,JURKAT,BER_8oxoG_C,30,0.9192540650654345,0.9024430766508875,0.9351080227607602
648,JURKAT,BER_8oxoG_C,100,0.9191019741781696,0.9078765019374925,0.9282079545006655
649,JURKAT,BER_8oxoG_C,500,0.9192445217678855,0.9150157366167255,0.9233596422524811
650,JURKAT,BER_A_8oxoG,1,0.651788924752712,0.25882352941176473,0.8540540540540541
651,JURKAT,BER_A_8oxoG,2,0.6554329494278437,0.4158579489526085,0.8059708063614313
652,JURKAT,BER_A_8oxoG,3,0.6512715156891578,0.45532380105938247,0.787213297312067
653,JURKAT,BER_A_8oxoG,4,0.6503874743650971,0.4716487852482732,0.7708306398681347
654,JURKAT,BER_A_8oxoG,5,0.6532661060895117,0.4988251013087933,0.7614923985369341
655,JURKAT,BER_A_8oxoG,10,0.6495120650297784,0.541675866777338,0.7339986852388916
656,JURKAT,BER_A_8oxoG,20,0.6530864154208753,0.5890305556877105,0.7156903651558303
657,JURKAT,BER_A_8oxoG,30,0.6522568119897868,0.5948146519054105,0.7022954262874326
658,JURKAT,BER_A_8oxoG,100,0.6515306896200416,0.6224283470095937,0.6802607503263787
659,JURKAT,BER_A_8oxoG,500,0.6517026765861121,0.6384957147732844,0.6649695467982705
660,JURKAT,BER_Hx,1,0.8906350606468445,0.670037926675095,0.9836474188711053
661,JURKAT,BER_Hx,2,0.896937170867521,0.7652513534121235,0.96826908833911
662,JURKAT,BER_Hx,3,0.8963549943316235,0.7789726814842244,0.9601869171542295
663,JURKAT,BER_Hx,4,0.8943557145574399,0.7965647375273945,0.953086983494062
664,JURKAT,BER_Hx,5,0.8967671646590725,0.820384047496299,0.9478065089292373
665,JURKAT,BER_Hx,10,0.8953449787858773,0.8403712900763113,0.9366977817086994
666,JURKAT,BER_Hx,20,0.896023588310076,0.856843974188733,0.9270872131617222
667,JURKAT,BER_Hx,30,0.8961477745194328,0.8688980871590127,0.9204308335385573
668,JURKAT,BER_Hx,100,0.8957111828666979,0.880410300556477,0.9107023398986663
669,JURKAT,BER_Hx,500,0.8957264515263674,0.8889022234437226,0.9021754052403984
670,JURKAT,BER_UG,1,0.9952806963339795,0.9700854700854701,1.0
671,JURKAT,BER_UG,2,0.9954274735109901,0.9795918367346939,1.0
672,JURKAT,BER_UG,3,0.9955767822082876,0.9838546842907308,1.0
673,JURKAT,BER_UG,4,0.995413823469229,0.984266588127013,1.0
674,JURKAT,BER_UG,5,0.9955871840717329,0.986252855946285,1.0
675,JURKAT,BER_UG,10,0.9953717166619958,0.9879422907805607,0.9991843321647949
676,JURKAT,BER_UG,20,0.9953863798778866,0.9905128570862964,0.9983701962892004
677,JURKAT,BER_UG,30,0.995458716429795,0.9920048936418263,0.997888176193216
678,JURKAT,BER_UG,100,0.9954073110342259,0.9936541468502792,0.9969278834002963
679,JURKAT,BER_UG,500,0.9954308709509444,0.9946643133012988,0.9961621360786969
680,JURKAT,DR_O6MeG,1,0.9477459170911064,0.8346456692913385,0.9915323701028064
681,JURKAT,DR_O6MeG,2,0.9476813562101918,0.8689107703878697,0.9826286170585883
682,JURKAT,DR_O6MeG,3,0.9473701554025953,0.8844440184958176,0.9782850795185934
683,JURKAT,DR_O6MeG,4,0.9461949448836143,0.8919557175803844,0.9742105214041489
684,JURKAT,DR_O6MeG,5,0.94695111365883,0.8998347043902584,0.9725402811564162
685,JURKAT,DR_O6MeG,10,0.9484583003744589,0.9186887580669325,0.9681221699179786
686,JURKAT,DR_O6MeG,20,0.9473091245699798,0.9277490270148674,0.9628821556696071
687,JURKAT,DR_O6MeG,30,0.9472574253169419,0.931358632102249,0.960030811364724
688,JURKAT,DR_O6MeG,100,0.9467593621386384,0.9386151528788024,0.954500579942741
689,JURKAT,DR_O6MeG,500,0.9469139043796178,0.9432391972105413,0.9504902890391652
690,JURKAT,MMR,1,0.014548278198778745,0.0,0.07547169811320754
691,JURKAT,MMR,2,0.014074008446309343,0.0,0.048469576719576704
692,JURKAT,MMR,3,0.014040818829959929,0.0,0.039984532996733914
693,JURKAT,MMR,4,0.013937654026183705,0.0023401090846786477,0.03338580905349601
694,JURKAT,MMR,5,0.013972846090711828,0.0033529187491075254,0.030836540991349887
695,JURKAT,MMR,10,0.013454380635468614,0.0056393938398845884,0.024302061254594432
696,JURKAT,MMR,20,0.013930675892171002,0.0077640330776630505,0.022218388897583524
697,JURKAT,MMR,30,0.013954381529726445,0.008748953479745405,0.02055215851461999
698,JURKAT,MMR,100,0.013881461705682715,0.010870492112490124,0.017360213501265667
699,JURKAT,MMR,500,0.013901047548328454,0.012501138744549422,0.015298963199111946
700,JURKAT,NER,1,0.08122097235638648,0.013155034417286516,0.23455010764300807
701,JURKAT,NER,2,0.08033567483536899,0.02261099466122687,0.2222168911248445
702,JURKAT,NER,3,0.08270039243809879,0.03073017280548811,0.1951878760010004
703,JURKAT,NER,4,0.08183244440704585,0.03358245678246021,0.17332938984036445
704,JURKAT,NER,5,0.08093971180915832,0.0377237893640995,0.16287081316113472
705,JURKAT,NER,10,0.08074068825691938,0.04716075388714671,0.12742527164518833
706,JURKAT,NER,20,0.08157523114606738,0.05591430496424436,0.11572424061596394
707,JURKAT,NER,30,0.08058473505824805,0.058618911821395156,0.10705212745815515
708,JURKAT,NER,100,0.08093351055681705,0.06876442860811949,0.09438777770847082
709,JURKAT,NER,500,0.08082074857503176,0.0751323962584138,0.08679808266460895
710,JURKAT,NHEJ,1,1.1162410269081593,0.5932203531265259,1.9589743614196777
711,JURKAT,NHEJ,2,1.1156197173595428,0.7334199100732803,1.5856308847665788
712,JURKAT,NHEJ,3,1.115229852259159,0.7838628917932511,1.5082294940948486
713,JURKAT,NHEJ,4,1.1216830192804337,0.8389166578650474,1.4382400214672089
714,JURKAT,NHEJ,5,1.1116190659403802,0.8490021392703057,1.4176441848278045
715,JURKAT,NHEJ,10,1.1202989463806152,0.9311681315302849,1.3325183153152464
716,JURKAT,NHEJ,20,1.1141525584459304,0.9757141798734665,1.262092614173889
717,JURKAT,NHEJ,30,1.1186844901442528,1.0089837431907653,1.2402494609355927
718,JURKAT,NHEJ,100,1.1171398860216142,1.0585327684879302,1.1802082419395448
719,JURKAT,NHEJ,500,1.1180090917348862,1.0911426037549972,1.14455526471138
720,KHM1B,BER_8oxoG_C,1,0.924617092806237,0.8740740740740741,0.9555555555555556
721,KHM1B,BER_8oxoG_C,2,0.9237665710023669,0.8935926773455377,0.9477204477204477
722,KHM1B,BER_8oxoG_C,3,0.9236854318134093,0.8990814054027814,0.9433599960773874
723,KHM1B,BER_8oxoG_C,4,0.9235813811735437,0.9033996294108535,0.9412795173025469
724,KHM1B,BER_8oxoG_C,5,0.9241935206631335,0.9054388843893747,0.9408758143633649
725,KHM1B,BER_8oxoG_C,10,0.9240293577862084,0.9102479476579788,0.9359753161129046
726,KHM1B,BER_8oxoG_C,20,0.9240168350040812,0.9151311616940828,0.9322265141438756
727,KHM1B,BER_8oxoG_C,30,0.9237843259269237,0.9163137101197545,0.930649460038653
728,KHM1B,BER_8oxoG_C,100,0.9238463073542049,0.9196743456032053,0.9278853589026196
729,KHM1B,BER_8oxoG_C,500,0.9239136204886915,0.9220606791130229,0.9255316411218102
730,KHM1B,BER_A_8oxoG,1,0.5565938867145268,0.08571428571428572,0.8160535117056856
731,KHM1B,BER_A_8oxoG,2,0.5541007786338878,0.30499306518723995,0.7633665635973389
732,KHM1B,BER_A_8oxoG,3,0.5602565885802364,0.34039220673247605,0.734562822846648
733,KHM1B,BER_A_8oxoG,4,0.5632738454594074,0.38060963794056774,0.7084642082297531
734,KHM1B,BER_A_8oxoG,5,0.5648188097326695,0.40154451555636445,0.7021115711479062
735,KHM1B,BER_A_8oxoG,10,0.5654272136204808,0.45513143993088157,0.6588545381012291
736,KHM1B,BER_A_8oxoG,20,0.5604751628774259,0.48185442188338384,0.6277288842190427
737,KHM1B,BER_A_8oxoG,30,0.5613481757045005,0.4997087155790176,0.6171540334541454
738,KHM1B,BER_A_8oxoG,100,0.5618122881359096,0.5273505215322142,0.5940630460684396
739,KHM1B,BER_A_8oxoG,500,0.5611776808661336,0.5463383135293824,0.5763624124964181
740,KHM1B,BER_Hx,1,0.859702193561948,0.65625,0.9437939110070258
741,KHM1B,BER_Hx,2,0.861532565485776,0.7370833333333334,0.9302208835341366
742,KHM1B,BER_Hx,3,0.8604124649961926,0.7650950154645034,0.9213916445408539
743,KHM1B,BER_Hx,4,0.8615127882129737,0.7758593433467111,0.9136135052977352
744,KHM1B,BER_Hx,5,0.8605075703357049,0.7861769589526164,0.9114656941013033
745,KHM1B,BER_Hx,10,0.8616378463210492,0.8122184054467004,0.8989839327422693
746,KHM1B,BER_Hx,20,0.8605261646244124,0.8263711205088916,0.8905156064793894
747,KHM1B,BER_Hx,30,0.8613675299018636,0.8334472613265879,0.8845306532271267
748,KHM1B,BER_Hx,100,0.861063648160243,0.8461092379021785,0.8753372783376044
749,KHM1B,BER_Hx,500,0.8609332496263865,0.8543580915427724,0.8672421262301273
750,KHM1B,BER_UG,1,0.9887444350667721,0.9362831858407079,1.0
751,KHM1B,BER_UG,2,0.9889067645620355,0.9612382398631547,1.0
752,KHM1B,BER_UG,3,0.9892895015439259,0.9644200495075317,1.0
753,KHM1B,BER_UG,4,0.9892727901320794,0.9687794999474275,1.0
754,KHM1B,BER_UG,5,0.9891059829161951,0.9714695949979084,0.9997058823529411
755,KHM1B,BER_UG,10,0.9893674074806528,0.9775606902387998,0.9984654265278173
756,KHM1B,BER_UG,20,0.989124534301859,0.9802956975111439,0.9961202884536153
757,KHM1B,BER_UG,30,0.9892424217588457,0.9826282402654821,0.9950500059860283
758,KHM1B,BER_UG,100,0.9893032021723264,0.9857725966263771,0.9925875098266673
759,KHM1B,BER_UG,500,0.9892182247931709,0.9876244919720815,0.9907679955822531
760,KHM1B,DR_O6MeG,1,0.19853888152532223,0.07920792079207921,0.8794466403162056
761,KHM1B,DR_O6MeG,2,0.2045682827212802,0.10118892046702452,0.5366225449643043
762,KHM1B,DR_O6MeG,3,0.19778409483046194,0.1096668959022589,0.42206445226380823
763,KHM1B,DR_O6MeG,4,0.195817505237854,0.11432250277798088,0.40345533968654346
764,KHM1B,DR_O6MeG,5,0.19790790201155664,0.11939529369892389,0.3680352336176725
765,KHM1B,DR_O6MeG,10,0.1990935428438446,0.12967422978504536,0.3263277682955986
766,KHM1B,DR_O6MeG,20,0.19914769562730786,0.1438533663126312,0.2821535946372518
767,KHM1B,DR_O6MeG,30,0.19861270950334797,0.1509735473167554,0.26424898979000067
768,KHM1B,DR_O6MeG,100,0.19734866745850949,0.16883524306453102,0.23195264372205154
769,KHM1B,DR_O6MeG,500,0.19809105304372307,0.18406805801410595,0.21288966242613472
770,KHM1B,MMR,1,0.1518309240355014,0.0,0.582010582010582
771,KHM1B,MMR,2,0.14978461971465679,0.02054794520547945,0.3755123332588121
772,KHM1B,MMR,3,0.15128754664694333,0.03751148048427685,0.31344532889014465
773,KHM1B,MMR,4,0.1533059181578006,0.054865486075945685,0.2869139107677735
774,KHM1B,MMR,5,0.1548853302723404,0.06450188894351383,0.2898947267146895
775,KHM1B,MMR,10,0.15475953154455657,0.08271667672599729,0.2420999358597174
776,KHM1B,MMR,20,0.15313793745576681,0.10329426111824068,0.2120673214023161
777,KHM1B,MMR,30,0.15397519349745056,0.1130782866499042,0.20556017731952433
778,KHM1B,MMR,100,0.15427835994974623,0.13091394433187553,0.18003704285011732
779,KHM1B,MMR,500,0.15370633490716476,0.142859535947391,0.16423090343694535
780,KHM1B,NER,1,0.07322950815036892,0.0,0.19248826801776886
781,KHM1B,NER,2,0.07460727654863149,0.0211267601698637,0.14844194054603577
782,KHM1B,NER,3,0.07614492836827412,0.029800199856981634,0.13944044038653372
783,KHM1B,NER,4,0.07559949837112799,0.03412183886393905,0.12594321779906748
784,KHM1B,NER,5,0.07558899633958936,0.03800290701910854,0.12315631210803986
785,KHM1B,NER,10,0.07618761421740056,0.0482573670335114,0.10873095989227294
786,KHM1B,NER,20,0.07566488680243492,0.05570147931575775,0.09770007226616144
787,KHM1B,NER,30,0.07607742078602314,0.06002136468887329,0.09414177574217318
788,KHM1B,NER,100,0.07592094764485956,0.06697313226759434,0.08505073208361864
789,KHM1B,NER,500,0.07569553096592427,0.0711676137521863,0.08024535235017538
790,KHM1B,NHEJ,1,0.9640399110019207,0.19402985274791718,2.78125
791,KHM1B,NHEJ,2,0.9655858375877142,0.46388931870460515,1.9063634067773818
792,KHM1B,NHEJ,3,0.9594771753698588,0.47193783670663836,1.7208799123764038
793,KHM1B,NHEJ,4,0.9472887848317623,0.5384184122085571,1.5498632729053496
794,KHM1B,NHEJ,5,0.9660220450460911,0.5759882658720017,1.4463468760251998
795,KHM1B,NHEJ,10,0.9540402658581734,0.6839820593595505,1.3067064464092255
796,KHM1B,NHEJ,20,0.9590264441370964,0.7661518171429634,1.1946821361780167
797,KHM1B,NHEJ,30,0.9575185517668724,0.7812636941671371,1.1606792896986007
798,KHM1B,NHEJ,100,0.9548772173523903,0.864306952059269,1.0491188138723373
799,KHM1B,NHEJ,500,0.9588428374528885,0.9168730944395065,1.0027913331985474
800,NALM6,BER_8oxoG_C,1,0.8216087098359999,0.7340823970037453,0.9111776447105788
801,NALM6,BER_8oxoG_C,2,0.8188896622043964,0.7602422450929147,0.8817780633789957
802,NALM6,BER_8oxoG_C,3,0.81963805062323,0.7727501290536003,0.867630152151542
803,NALM6,BER_8oxoG_C,4,0.81913425281898,0.7755782796135423,0.8605271396900237
804,NALM6,BER_8oxoG_C,5,0.8184698126071188,0.7797564178099687,0.8579201641462189
805,NALM6,BER_8oxoG_C,10,0.8190862764702835,0.7927703118823947,0.8470129982975184
806,NALM6,BER_8oxoG_C,20,0.8193690093888264,0.8014793760013015,0.8385000515396069
807,NALM6,BER_8oxoG_C,30,0.8194285911440092,0.8049745807758016,0.8348454621832546
808,NALM6,BER_8oxoG_C,100,0.8190032146879654,0.8106672846345604,0.8268903511602776
809,NALM6,BER_8oxoG_C,500,0.8193582847598854,0.8154473625330044,0.8231464881572886
810,NALM6,BER_A_8oxoG,1,0.6429637101690238,0.26609442060085836,0.8709677419354839
811,NALM6,BER_A_8oxoG,2,0.641878193467039,0.40158371040723984,0.8211411673312584
812,NALM6,BER_A_8oxoG,3,0.6404220266735384,0.4634070433425665,0.7988457064069728
813,NALM6,BER_A_8oxoG,4,0.6372860372908696,0.4776469795417701,0.7808945747512046
814,NALM6,BER_A_8oxoG,5,0.6396802500196932,0.4934481362209827,0.7641747413065544
815,NALM6,BER_A_8oxoG,10,0.6397940089472567,0.5376789063448391,0.7362299758225035
816,NALM6,BER_A_8oxoG,20,0.6372601419746321,0.5694942381401955,0.6987181906584978
817,NALM6,BER_A_8oxoG,30,0.6395285134960834,0.582160290488183,0.6953713014347662
818,NALM6,BER_A_8oxoG,100,0.6377321577442345,0.6049070973829295,0.6701379292261663
819,NALM6,BER_A_8oxoG,500,0.6378431831777047,0.6242808075404082,0.6508345429497594
820,NALM6,BER_Hx,1,0.8942637573834326,0.6244131455399061,0.9899497487437185
821,NALM6,BER_Hx,2,0.9015673087803759,0.6957344775365977,0.9811215771486435
822,NALM6,BER_Hx,3,0.896133946159641,0.748763848899859,0.9709779979395122
823,NALM6,BER_Hx,4,0.8952096770519752,0.7734356702559224,0.9645628447601415
824,NALM6,BER_Hx,5,0.9013269683397874,0.797033825835536,0.9595549421640331
825,NALM6,BER_Hx,10,0.89914788257444,0.82635862630909,0.9489246447311285
826,NALM6,BER_Hx,20,0.8981046987962007,0.8504386271763902,0.9380935826417545
827,NALM6,BER_Hx,30,0.897965268068331,0.8594809812082178,0.9322197696061099
828,NALM6,BER_Hx,100,0.8983127058855359,0.8788908799339011,0.9180084080010901
829,NALM6,BER_Hx,500,0.898320709890794,0.8896118813710566,0.9068902067269313
830,NALM6,BER_UG,1,0.9916851837635623,0.9261904761904762,1.0
831,NALM6,BER_UG,2,0.9919221223550787,0.9565737051792829,1.0
832,NALM6,BER_UG,3,0.9916568148060211,0.9660160476786886,1.0
833,NALM6,BER_UG,4,0.9917945556792813,0.9692941753096727,0.9997422680412371
834,NALM6,BER_UG,5,0.9918817060173207,0.97338158576882,0.9995706044919201
835,NALM6,BER_UG,10,0.9920126034987583,0.9805480912100429,0.9987495043108946
836,NALM6,BER_UG,20,0.9920576962436659,0.9836033189183399,0.9974478124252514
837,NALM6,BER_UG,30,0.9919113193634074,0.9850897417787032,0.9971044974726646
838,NALM6,BER_UG,100,0.9919786734310294,0.9883341816744259,0.995136240677845
839,NALM6,BER_UG,500,0.9918498348417152,0.9902980500656471,0.9932397355511461
840,NALM6,DR_O6MeG,1,0.9744323511154521,0.9294117647058824,0.9914529914529915
841,NALM6,DR_O6MeG,2,0.974884954073785,0.9170443679479825,0.9890369849611736
842,NALM6,DR_O6MeG,3,0.9738504639508616,0.9333299967428715,0.9868249493009889
843,NALM6,DR_O6MeG,4,0.9736786588920302,0.9421891642242586,0.9861588261252137
844,NALM6,DR_O6MeG,5,0.9746091550109167,0.9499596969110682,0.9855475604319254
845,NALM6,DR_O6MeG,10,0.9742370492481802,0.9552196611489884,0.9833071908618756
846,NALM6,DR_O6MeG,20,0.9740557941873683,0.962364403889127,0.9815347494464219
847,NALM6,DR_O6MeG,30,0.9743786995735423,0.9656777520930125,0.980411894151277
848,NALM6,DR_O6MeG,100,0.9743578804770795,0.969832227835097,0.9780842402424206
849,NALM6,DR_O6MeG,500,0.9743708054005349,0.9724003267317318,0.9761344122416086
850,NALM6,MMR,1,0.013340683395261827,0.0,0.04551920341394026
851,NALM6,MMR,2,0.01221845289798805,0.0005966587112171838,0.066
852,NALM6,MMR,3,0.012603304865554272,0.002142581969608954,0.05124382463455353
853,NALM6,MMR,4,0.012523633757330748,0.0031056631971827756,0.0409260038976026
854,NALM6,MMR,5,0.012584745035488967,0.004168922529802545,0.03646049713800082
855,NALM6,MMR,10,0.012966862014129995,0.005615850376216414,0.02709211889681539
856,NALM6,MMR,20,0.01294128053531677,0.007366824697404464,0.02346333070997173
857,NALM6,MMR,30,0.012878253423108804,0.007953907759105077,0.02081221577994895
858,NALM6,MMR,100,0.012827086772035997,0.009653932941140815,0.016588637824307386
859,NALM6,MMR,500,0.01286531776862642,0.011336782282873404,0.014538534379059151
860,NALM6,NER,1,0.1362302643088624,0.032967034727334976,0.453125
861,NALM6,NER,2,0.13532988296821713,0.04674995690584183,0.3221382528543472
862,NALM6,NER,3,0.13279507957212627,0.05081468923017383,0.2745214842259884
863,NALM6,NER,4,0.13277794284000993,0.05905879084020853,0.2617237739264965
864,NALM6,NER,5,0.13474871834367513,0.06666010543704033,0.24346013255417345
865,NALM6,NER,10,0.13443270900845528,0.08290893286466598,0.21018874421715736
866,NALM6,NER,20,0.1350548803806305,0.09192459508776665,0.18381773121654987
867,NALM6,NER,30,0.13415069656074047,0.10107855945825577,0.17910184077918528
868,NALM6,NER,100,0.13517494512349368,0.11514537408947945,0.15837647542357444
869,NALM6,NER,500,0.1345077597349882,0.1259007789194584,0.1439384702593088
870,NALM6,NHEJ,1,0.5616822291761637,0.1367521435022354,1.515625
871,NALM6,NHEJ,2,0.5540114441663027,0.1937422752380371,1.2143651068210597
872,NALM6,NHEJ,3,0.5564066046848893,0.24610750414431096,1.0583066761493682
873,NALM6,NHEJ,4,0.569242865756154,0.2786295719444752,1.0039438039064408
874,NALM6,NHEJ,5,0.5535769152790307,0.3084019862115383,0.8899955853819846
875,NALM6,NHEJ,10,0.5565502218306064,0.3609501115977764,0.806445588171482
876,NALM6,NHEJ,20,0.5603320597112179,0.4186439707875252,0.7336739048361778
877,NALM6,NHEJ,30,0.5571437163949012,0.44454223215579985,0.6974204689264297
878,NALM6,NHEJ,100,0.5608012373447419,0.49252165108919144,0.6336022838950157
879,NALM6,NHEJ,500,0.5591409083604812,0.5278852745890618,0.5915242597460747
880,PF382,BER_8oxoG_C,1,0.8269228052439448,0.6916666666666667,0.9761904761904762
881,PF382,BER_8oxoG_C,2,0.8259586224888491,0.7410188430257652,0.9200823362223715
882,PF382,BER_8oxoG_C,3,0.8285945558391346,0.7595954935657112,0.906980455536411
883,PF382,BER_8oxoG_C,4,0.8260940963606328,0.762485799895955,0.8916415406312027
884,PF382,BER_8oxoG_C,5,0.8271068749473083,0.7737343133061236,0.8871999635524557
885,PF382,BER_8oxoG_C,10,0.8284983302773734,0.7905389712869212,0.8720620678560418
886,PF382,BER_8oxoG_C,20,0.8280320311793551,0.7975526132314321,0.8558864298437437
887,PF382,BER_8oxoG_C,30,0.8281960319850076,0.8061168652440258,0.8504742347558043
888,PF382,BER_8oxoG_C,100,0.8277675587818942,0.8151758943708927,0.840138448497857
889,PF382,BER_8oxoG_C,500,0.827672138474617,0.821888717639002,0.8329848963986075
890,PF382,BER_A_8oxoG,1,0.6353425520875158,0.16990291262135923,0.8701298701298701
891,PF382,BER_A_8oxoG,2,0.6329615332921046,0.3412383463535251,0.8226552417939362
892,PF382,BER_A_8oxoG,3,0.6297217617419081,0.37449079383722444,0.7998867643521347
893,PF382,BER_A_8oxoG,4,0.6328988982479936,0.44005164442949785,0.7799203976192643
894,PF382,BER_A_8oxoG,5,0.6321308533645944,0.448633473731377,0.7695433860497426
895,PF382,BER_A_8oxoG,10,0.6336382516969732,0.51397465397457,0.7372191297672742
896,PF382,BER_A_8oxoG,20,0.6305072761905136,0.5442323220703967,0.7117315137392165
897,PF382,BER_A_8oxoG,30,0.6320149125307523,0.563351460527549,0.6988012896281546
898,PF382,BER_A_8oxoG,100,0.6318746359056127,0.5947775441845886,0.6666731136446823
899,PF382,BER_A_8oxoG,500,0.6315418887106333,0.6157153863380382,0.6480384162603425
900,PF382,BER_Hx,1,0.7837703248950771,0.5728155339805825,0.9254385964912281
901,PF382,BER_Hx,2,0.7846593244979942,0.6464463442408945,0.89582940080189
902,PF382,BER_Hx,3,0.7854898488378708,0.6783865236408435,0.8794221631470327
903,PF382,BER_Hx,4,0.7816660811920418,0.6866726011549947,0.8647724346849051
904,PF382,BER_Hx,5,0.7829521892125176,0.6956362621526886,0.8556731532106743
905,PF382,BER_Hx,10,0.784535213022954,0.7257813967155379,0.8370785835717108
906,PF382,BER_Hx,20,0.7846582599404086,0.7436429789271187,0.8238903796646673
907,PF382,BER_Hx,30,0.7838712542112478,0.7508343388956222,0.8167881562668108
908,PF382,BER_Hx,100,0.7842725339596506,0.7659457788544799,0.8020301560600817
909,PF382,BER_Hx,500,0.7835308051151021,0.7753976260679416,0.7906330547853933
910,PF382,BER_UG,1,0.9909391215286975,0.9476190476190476,1.0
911,PF382,BER_UG,2,0.9908074661636238,0.9616473439061878,1.0
912,PF382,BER_UG,3,0.9913740023976574,0.9711934409927514,1.0
913,PF382,BER_UG,4,0.9909424878065166,0.9726493196507905,0.9997879558948262
914,PF382,BER_UG,5,0.9910614565743795,0.9735386708132395,0.9993908765476478
915,PF382,BER_UG,10,0.9915984429399278,0.9807340910237542,0.9985341570822611
916,PF382,BER_UG,20,0.9913312692052777,0.9840756070866951,0.9968391148686535
917,PF382,BER_UG,30,0.9913911495070794,0.9855676354075962,0.9959302674988999
918,PF382,BER_UG,100,0.9912939893436509,0.9882796673936329,0.9938912964096812
919,PF382,BER_UG,500,0.9912913558314401,0.989995464235587,0.9925507793091805
920,PF382,DR_O6MeG,1,0.9749724641972688,0.9503105590062112,0.9932432432432432
921,PF382,DR_O6MeG,2,0.9752004419911172,0.9526188345528241,0.987814966836106
922,PF382,DR_O6MeG,3,0.9749952808985366,0.9571140776924429,0.9868976827350018
923,PF382,DR_O6MeG,4,0.9746726666708676,0.9609689699442613,0.9849857921545886
924,PF382,DR_O6MeG,5,0.9750710112968923,0.962840811933966,0.9849234662101243
925,PF382,DR_O6MeG,10,0.9751562320342939,0.9665555119398886,0.9821312415231992
926,PF382,DR_O6MeG,20,0.9751237598937297,0.9691539751146213,0.9798249559570672
927,PF382,DR_O6MeG,30,0.9751465007872893,0.970607628981569,0.9790113438081938
928,PF382,DR_O6MeG,100,0.9750905998054843,0.9725991999055474,0.977260703259699
929,PF382,DR_O6MeG,500,0.97509481147846,0.9740258706900307,0.9762536209916343
930,PF382,MMR,1,0.034758983502508944,0.0,0.140625
931,PF382,MMR,2,0.0353372910911661,0.002347417840375587,0.16267792121813968
932,PF382,MMR,3,0.03528538714274103,0.005847953216374269,0.11875485831390008
933,PF382,MMR,4,0.034368294617078854,0.007517656800219771,0.09787927052929807
934,PF382,MMR,5,0.03422740548291108,0.008688215893589918,0.08648564246919734
935,PF382,MMR,10,0.03505408414117099,0.013834010772300197,0.0707977355068984
936,PF382,MMR,20,0.03496397168483035,0.018147420212680575,0.06048432814091037
937,PF382,MMR,30,0.0349793068940163,0.020910149391474047,0.05616975100976525
938,PF382,MMR,100,0.03534654499665834,0.026724595077105995,0.04569213960800142
939,PF382,MMR,500,0.034900650985332106,0.0308455869721438,0.03933096569252741
940,PF382,NER,1,0.17571358241140841,0.03448275849223137,0.39240506291389465
941,PF382,NER,2,0.1805572108440101,0.07944386377930641,0.3189201645553112
942,PF382,NER,3,0.1789325034171343,0.08962218221276999,0.2879785180091858
943,PF382,NER,4,0.18093625415489079,0.10583269968628883,0.2768770381808281
944,PF382,NER,5,0.178930722348392,0.10907073020935058,0.25842457339167596
945,PF382,NER,10,0.18011260737478732,0.13115127459168435,0.2317422054708004
946,PF382,NER,20,0.18076873354613782,0.14211743101477622,0.21942087262868878
947,PF382,NER,30,0.18067827263474465,0.15020299851894378,0.21481469199061393
948,PF382,NER,100,0.17999276232719422,0.16275249496102334,0.19836718142032622
949,PF382,NER,500,0.1798232476711273,0.17178708538413048,0.1870770275592804
950,PF382,NHEJ,1,0.6652560977637768,0.21875,1.3939393758773804
951,PF382,NHEJ,2,0.6586699867993593,0.26627781242132187,1.2108869522809982
952,PF382,NHEJ,3,0.6642674687951803,0.323200923204422,1.1445667386054992
