,label,pathway,N cells,mean_repair,ci95_low,ci95_high
949,PF382,NER,500,0.18006843657791616,0.1720626149326563,0.1879586435854435
950,PF382,NHEJ,1,0.6676302263736725,0.21875,1.3939393758773804
951,PF382,NHEJ,2,0.6676131296306849,0.2632978558540344,1.1921452194452284
952,PF382,NHEJ,3,0.6631139217168093,0.3314366519451141,1.1538482427597045
953,PF382,NHEJ,4,0.6566724111437797,0.34541132748126985,1.0627809911966324
954,PF382,NHEJ,5,0.6615033938586712,0.38085435926914213,0.9985982999205589
955,PF382,NHEJ,10,0.6666078269779682,0.45789148807525637,0.9351509496569633
956,PF382,NHEJ,20,0.6627420141100884,0.5198552146553993,0.8318056002259254
957,PF382,NHEJ,30,0.6641515544652938,0.5387578248977661,0.7993755310773849
958,PF382,NHEJ,100,0.663303440451622,0.5961919352412224,0.7350018084049225
959,PF382,NHEJ,500,0.664489737033844,0.6340881571173668,0.6963017180562019
960,RH30,BER_8oxoG_C,1,0.8804821101333193,0.7674418604651163,0.9629629629629629
961,RH30,BER_8oxoG_C,2,0.8782644859399515,0.8052485074614479,0.939236672499697
962,RH30,BER_8oxoG_C,3,0.8810056147696708,0.8227889988898229,0.9334113004258798
963,RH30,BER_8oxoG_C,4,0.8808098288085989,0.8345607168406249,0.9242979420396287
964,RH30,BER_8oxoG_C,5,0.882088213952442,0.839391324502806,0.9256306992819114
965,RH30,BER_8oxoG_C,10,0.8807373221991464,0.8480821727934873,0.9101180106180928
966,RH30,BER_8oxoG_C,20,0.880972834377657,0.8586373166539365,0.9016096159955165
967,RH30,BER_8oxoG_C,30,0.8804907205577431,0.8623788627728868,0.89683438175225
968,RH30,BER_8oxoG_C,100,0.8809496392275655,0.8711387272755023,0.8901195584361214
969,RH30,BER_8oxoG_C,500,0.8807988060323195,0.8767886147165241,0.8851200183331833
970,RH30,BER_A_8oxoG,1,0.6044890274283449,0.3118279569892473,0.826530612244898
971,RH30,BER_A_8oxoG,2,0.602204022679561,0.4005372218195056,0.7663571127057831
972,RH30,BER_A_8oxoG,3,0.5998805367831618,0.4396492217984748,0.7380467191966704
973,RH30,BER_A_8oxoG,4,0.6017480353045555,0.4594357392232174,0.7196610894526924
974,RH30,BER_A_8oxoG,5,0.6021457123465059,0.4886430895879244,0.7115139830988366
975,RH30,BER_A_8oxoG,10,0.5996893296807096,0.5130045328738572,0.6789076867067605
976,RH30,BER_A_8oxoG,20,0.6029705799415594,0.5453748112072536,0.6591841416051928
977,RH30,BER_A_8oxoG,30,0.6015236022273661,0.5573934850729463,0.650131659105801
978,RH30,BER_A_8oxoG,100,0.6010639750071571,0.5749247402965074,0.6249451623028418
979,RH30,BER_A_8oxoG,500,0.6014924596104003,0.5904693994022997,0.6117113342449536
980,RH30,BER_Hx,1,0.8607878723967471,0.6803874092009685,0.9719240297274979
981,RH30,BER_Hx,2,0.8625944233206672,0.7330501609558552,0.9470747832011309
982,RH30,BER_Hx,3,0.8614071934897407,0.7599259931168479,0.9336420572012724
983,RH30,BER_Hx,4,0.8607597084602917,0.7806499982893207,0.9215953335683189
984,RH30,BER_Hx,5,0.8606847771385994,0.7866921873549418,0.9166307465419208
985,RH30,BER_Hx,10,0.8604879746744167,0.8146268864820897,0.9027642822830987
986,RH30,BER_Hx,20,0.8610880956549887,0.8265021384653266,0.8921065671079047
987,RH30,BER_Hx,30,0.8603522760729594,0.8367255302388276,0.8859101331861003
988,RH30,BER_Hx,100,0.8601429869404137,0.8451860196897063,0.8749539770922569
989,RH30,BER_Hx,500,0.8603031603768542,0.853905745205307,0.8666511473732866
990,RH30,BER_UG,1,0.9782803699600908,0.8857142857142857,1.0
991,RH30,BER_UG,2,0.9780868708051759,0.9172460650298802,1.0
992,RH30,BER_UG,3,0.9785761100965126,0.9298143480585692,1.0
993,RH30,BER_UG,4,0.9789022087411193,0.9372208186089079,0.9990833249175463
994,RH30,BER_UG,5,0.9793048013584268,0.945043265347604,0.9991203762732515
995,RH30,BER_UG,10,0.9781802978945712,0.9542877129263281,0.9956491217946429
996,RH30,BER_UG,20,0.9789701443132045,0.9623084379073044,0.9917531023899601
997,RH30,BER_UG,30,0.9786318030325131,0.9645996078812231,0.9901892161482496
998,RH30,BER_UG,100,0.9787722290149298,0.9718523334796398,0.984954724893522
999,RH30,BER_UG,500,0.9786512069910301,0.9756462205358949,0.9813012597053079
1000,RH30,DR_O6MeG,1,0.17095110868160462,0.064,0.35714285714285715
1001,RH30,DR_O6MeG,2,0.1659659276471289,0.09244229779484539,0.2740582273646175
1002,RH30,DR_O6MeG,3,0.16783029559560908,0.09887229882795458,0.25553501425938013
1003,RH30,DR_O6MeG,4,0.16798310528205526,0.11429221605350193,0.2449514116702366
1004,RH30,DR_O6MeG,5,0.16761225733924384,0.11768294934324713,0.23368190082870072
1005,RH30,DR_O6MeG,10,0.16893190419345133,0.1330772935324937,0.21297182832331166
1006,RH30,DR_O6MeG,20,0.16720367334927505,0.14129377464848958,0.1988433185954502
1007,RH30,DR_O6MeG,30,0.16815774946636133,0.14547573670583716,0.1923865465684326
1008,RH30,DR_O6MeG,100,0.16829065768754992,0.15655544931510554,0.18101056437476348
1009,RH30,DR_O6MeG,500,0.16811487605841163,0.16228685371363832,0.17424431179201844
1010,RH30,MMR,1,0.17681367599482256,0.0,0.5625314597315436
1011,RH30,MMR,2,0.1751159322994466,0.018924285110456695,0.4550955650499208
1012,RH30,MMR,3,0.17320857791851085,0.03250096786682153,0.3923322144372095
1013,RH30,MMR,4,0.17543089096467546,0.04884245895998046,0.3504679181305047
1014,RH30,MMR,5,0.17521716996766423,0.05610006839965217,0.3502697250181575
1015,RH30,MMR,10,0.1771079803897982,0.0820068703609322,0.2795395539169229
1016,RH30,MMR,20,0.17449528980819448,0.10821122925107785,0.25289584966889866
1017,RH30,MMR,30,0.1754463740167608,0.12182536157811487,0.23448804673193424
1018,RH30,MMR,100,0.1753476392447616,0.14573871635260327,0.2087241849729346
1019,RH30,MMR,500,0.17479316158335043,0.15995784944869554,0.19001275793466105
1020,RH30,NER,1,0.028395698006730526,0.0,0.10163822006434169
1021,RH30,NER,2,0.025332625267328695,0.004322766792029142,0.07118892688304185
1022,RH30,NER,3,0.025959868787089363,0.007270799798425287,0.0588522110134363
1023,RH30,NER,4,0.02607474203640595,0.008435798715800047,0.051740265358239404
1024,RH30,NER,5,0.026318716371664778,0.010593749908730387,0.05153353502973911
1025,RH30,NER,10,0.0259351215288043,0.013798801531083881,0.042919491138309236
1026,RH30,NER,20,0.02639345789141953,0.016692457580938937,0.03832368096336722
1027,RH30,NER,30,0.026203234277665615,0.018846710957586766,0.03600141908973455
1028,RH30,NER,100,0.02628336093761027,0.022059846483170987,0.031178419617936014
1029,RH30,NER,500,0.026248184805735944,0.02418825295753777,0.02844233885407448
1030,RH30,NHEJ,1,1.0352126748859882,0.44262295961380005,2.33561635017395
1031,RH30,NHEJ,2,1.026302003800869,0.5685754850506782,1.724170809984207
1032,RH30,NHEJ,3,1.035010079652071,0.6646853566169739,1.5385564267635345
1033,RH30,NHEJ,4,1.0363864281177522,0.6801835745573044,1.4839157938957215
1034,RH30,NHEJ,5,1.0325462386608124,0.7147538989782334,1.421118530631065
1035,RH30,NHEJ,10,1.0427156617641449,0.8219066500663758,1.3249763250350952
1036,RH30,NHEJ,20,1.038623639166355,0.8699888780713081,1.2038795202970505
1037,RH30,NHEJ,30,1.0341626104712487,0.8956394955515862,1.1832671880722045
1038,RH30,NHEJ,100,1.0342722633481025,0.9582229793071747,1.1128668695688249
1039,RH30,NHEJ,500,1.0344756343364716,0.9989086911082268,1.069557812809944
1040,SAOS2,BER_8oxoG_C,1,0.892492554040348,0.7794376098418277,0.9782608695652174
1041,SAOS2,BER_8oxoG_C,2,0.8901061604864746,0.8008069317544612,0.9618275416005735
1042,SAOS2,BER_8oxoG_C,3,0.8872310265531942,0.8139086007033093,0.9482341890963523
1043,SAOS2,BER_8oxoG_C,4,0.8863165252245867,0.8227217805007512,0.9403736625707292
1044,SAOS2,BER_8oxoG_C,5,0.888437992771672,0.8326956685984417,0.935140416601919
1045,SAOS2,BER_8oxoG_C,10,0.8878646191545684,0.848070570653166,0.9223528163012925
1046,SAOS2,BER_8oxoG_C,20,0.8875467174993468,0.8602449299929652,0.9135336225142975
1047,SAOS2,BER_8oxoG_C,30,0.8880667111122781,0.8645936760847739,0.908648274734525
1048,SAOS2,BER_8oxoG_C,100,0.8875011528562831,0.8756361484606565,0.8989696949302114
1049,SAOS2,BER_8oxoG_C,500,0.8876847653780205,0.8824234283202063,0.8928522513877306
1050,SAOS2,BER_A_8oxoG,1,0.4262672426897743,0.1111111111111111,0.8170731707317073
1051,SAOS2,BER_A_8oxoG,2,0.4225517680631013,0.16210709797115327,0.6758188850252744
1052,SAOS2,BER_A_8oxoG,3,0.42528715894941194,0.22620997781508412,0.6361520033696054
1053,SAOS2,BER_A_8oxoG,4,0.42622904857989274,0.23291368466306792,0.6174705096443363
1054,SAOS2,BER_A_8oxoG,5,0.422699856414227,0.2639202197321092,0.5852121856732241
1055,SAOS2,BER_A_8oxoG,10,0.4277993195066229,0.3129592815246391,0.5465089584385454
1056,SAOS2,BER_A_8oxoG,20,0.42794545648428955,0.34520743440982093,0.5080460863945749
1057,SAOS2,BER_A_8oxoG,30,0.42705165458903216,0.3553529452513485,0.4895141324127098
1058,SAOS2,BER_A_8oxoG,100,0.4271171810314448,0.390712989771984,0.46201751119750784
1059,SAOS2,BER_A_8oxoG,500,0.42701382613744004,0.409926056136181,0.44287036762532683
1060,SAOS2,BER_Hx,1,0.8314190384045279,0.631578947368421,0.9866369710467706
1061,SAOS2,BER_Hx,2,0.8290545980989877,0.6988719130184241,0.9534530933260563
1062,SAOS2,BER_Hx,3,0.8323295693436679,0.7231657777655447,0.9347574658059138
1063,SAOS2,BER_Hx,4,0.82912755434297,0.7387843711657461,0.9142822090950643
1064,SAOS2,BER_Hx,5,0.8327310991615791,0.7513868389254695,0.9072319559637891
1065,SAOS2,BER_Hx,10,0.8327925796633667,0.7779813911961045,0.8866873097985097
1066,SAOS2,BER_Hx,20,0.8317171464088187,0.7926046561379365,0.8701058049445406
1067,SAOS2,BER_Hx,30,0.8319610522574525,0.800913914356453,0.8628929150807245
1068,SAOS2,BER_Hx,100,0.8321653108795699,0.8140432800642634,0.8496722109208624
1069,SAOS2,BER_Hx,500,0.8326574585575199,0.8245675849230479,0.8406029251590238
1070,SAOS2,BER_UG,1,0.9879105790053173,0.8947368421052632,1.0
1071,SAOS2,BER_UG,2,0.9884275926914353,0.9279531437135263,1.0
1072,SAOS2,BER_UG,3,0.9875441422871958,0.9301255121542101,1.0
1073,SAOS2,BER_UG,4,0.987573180636454,0.9455202312102621,1.0
1074,SAOS2,BER_UG,5,0.9880466205397552,0.953535386964203,1.0
1075,SAOS2,BER_UG,10,0.9880214099477965,0.9634574958132494,0.9995179870176218
1076,SAOS2,BER_UG,20,0.9874473928521852,0.9713322544647971,0.9978815989256961
1077,SAOS2,BER_UG,30,0.9875483848095332,0.9749265587763807,0.9965282777362205
1078,SAOS2,BER_UG,100,0.9876915787419454,0.9814514843189494,0.993417025280255
1079,SAOS2,BER_UG,500,0.987604827841721,0.9846924270730834,0.9901460384316815
1080,SAOS2,DR_O6MeG,1,0.2793134056512373,0.043478260869565216,0.9230769230769231
1081,SAOS2,DR_O6MeG,2,0.2877675565440479,0.08326071207441485,0.6712232433217331
1082,SAOS2,DR_O6MeG,3,0.29079904674269447,0.11119648414982655,0.5733732755729597
1083,SAOS2,DR_O6MeG,4,0.27873070377329395,0.12182010451172139,0.5286313320233799
1084,SAOS2,DR_O6MeG,5,0.2843032500080752,0.14512309483866556,0.49949430044950355
1085,SAOS2,DR_O6MeG,10,0.29035752870350295,0.17762284120765628,0.4460157555424607
1086,SAOS2,DR_O6MeG,20,0.28720899567104563,0.20236234922132482,0.38564859074037305
1087,SAOS2,DR_O6MeG,30,0.2859728068809622,0.2126484744624533,0.3646218852578277
1088,SAOS2,DR_O6MeG,100,0.2865435738742577,0.2444345624563912,0.33018474699327816
1089,SAOS2,DR_O6MeG,500,0.2859619942687127,0.2671127723425466,0.3050141749829149
1090,SAOS2,MMR,1,0.14107522819509755,0.0,0.5384615384615384
1091,SAOS2,MMR,2,0.14126456716149885,0.009478672985781991,0.44930711896568354
1092,SAOS2,MMR,3,0.14338810541848995,0.02221119847956045,0.3782245142571044
1093,SAOS2,MMR,4,0.14452030828877266,0.028983402304932248,0.3276404058088626
1094,SAOS2,MMR,5,0.14907920444365705,0.04055483898694605,0.31386910750889047
1095,SAOS2,MMR,10,0.1466355904758219,0.05912102295072772,0.2516023174742351
1096,SAOS2,MMR,20,0.14860728301642198,0.08257992647112755,0.22735994727926578
1097,SAOS2,MMR,30,0.14705416319887105,0.0899248638586362,0.2087625919376399
1098,SAOS2,MMR,100,0.14760677924261512,0.1164953069676094,0.18254818352301116
1099,SAOS2,MMR,500,0.14717102630787623,0.13268969855291515,0.16184601029941903
1100,SAOS2,NER,1,0.03285915430751629,0.0,0.1266851983964439
1101,SAOS2,NER,2,0.03600692044990137,0.003401360474526882,0.1112403025850653
1102,SAOS2,NER,3,0.03389934688841458,0.005955658480525017,0.13429884836077577
1103,SAOS2,NER,4,0.035425130275660195,0.007535822538193316,0.14978111647069448
1104,SAOS2,NER,5,0.03460986947861966,0.009412695793434978,0.12086246740072966
1105,SAOS2,NER,10,0.035346885457634925,0.014255836885422469,0.08908547796308994
1106,SAOS2,NER,20,0.03486528052110225,0.017849182384088634,0.06608326751738786
1107,SAOS2,NER,30,0.034485010195523504,0.01941646016202867,0.0585153605788946
1108,SAOS2,NER,100,0.034735006308183075,0.02487667640671134,0.04806074947118758
1109,SAOS2,NER,500,0.03447517285309732,0.029927522921934725,0.03966991323977709
1110,SAOS2,NHEJ,1,1.4173698106706143,0.2857142984867096,3.777777671813965
1111,SAOS2,NHEJ,2,1.4040450658649206,0.5849879369139671,2.901808851957321
1112,SAOS2,NHEJ,3,1.383801285326481,0.7016454100608825,2.415015357732772
1113,SAOS2,NHEJ,4,1.4061419702470304,0.8248325109481811,2.298104649782181
1114,SAOS2,NHEJ,5,1.3887068529129027,0.851316474378109,2.248225688934326
1115,SAOS2,NHEJ,10,1.4003230602741241,0.9901901707053185,1.9519280731678008
1116,SAOS2,NHEJ,20,1.4005582277178765,1.0983854830265045,1.761500272154808
1117,SAOS2,NHEJ,30,1.394376976966858,1.13352789580822,1.7024270206689833
1118,SAOS2,NHEJ,100,1.3905316877365113,1.249649253487587,1.5386580616235732
1119,SAOS2,NHEJ,500,1.3939932718276977,1.3263678401708603,1.4642109006643296
1120,TK6 LIG4-/-,BER_8oxoG_C,1,0.9368108733312185,0.8305084745762712,1.0
1121,TK6 LIG4-/-,BER_8oxoG_C,2,0.9385934715738237,0.8856489741302409,0.9834512211397304
1122,TK6 LIG4-/-,BER_8oxoG_C,3,0.9379373479973194,0.8938546089351366,0.9777485336369208
1123,TK6 LIG4-/-,BER_8oxoG_C,4,0.9392255460295211,0.9008627387473378,0.9746410206336642
1124,TK6 LIG4-/-,BER_8oxoG_C,5,0.9381105168713483,0.9052354884950998,0.9695505030681534
1125,TK6 LIG4-/-,BER_8oxoG_C,10,0.938058232046376,0.9142845626153031,0.9593660789537682
1126,TK6 LIG4-/-,BER_8oxoG_C,20,0.9380710803897111,0.9236138741663772,0.9532804141514379
1127,TK6 LIG4-/-,BER_8oxoG_C,30,0.9382998183265063,0.9250608518925181,0.9499623679007315
1128,TK6 LIG4-/-,BER_8oxoG_C,100,0.9381487503096507,0.9310755197160554,0.9447423018250964
1129,TK6 LIG4-/-,BER_8oxoG_C,500,0.9379661640748399,0.9347484888476286,0.9412266421901064
1130,TK6 LIG4-/-,BER_A_8oxoG,1,0.6678296865703467,0.40476190476190477,0.8734177215189873
1131,TK6 LIG4-/-,BER_A_8oxoG,2,0.6762888583225893,0.5040569300345836,0.8208166974691083
1132,TK6 LIG4-/-,BER_A_8oxoG,3,0.6758072682232187,0.5371070929023445,0.7901686423274931
1133,TK6 LIG4-/-,BER_A_8oxoG,4,0.6731468128363418,0.5496326686404758,0.7794559715930748
1134,TK6 LIG4-/-,BER_A_8oxoG,5,0.6752491200341132,0.5699538782557764,0.7698664957960327
1135,TK6 LIG4-/-,BER_A_8oxoG,10,0.6755547183586064,0.6023567062107527,0.7465420360638237
1136,TK6 LIG4-/-,BER_A_8oxoG,20,0.6730990797494169,0.6224590337422029,0.7199105795035986
1137,TK6 LIG4-/-,BER_A_8oxoG,30,0.6742707024186705,0.6338416155194518,0.7130636825484424
1138,TK6 LIG4-/-,BER_A_8oxoG,100,0.6739730316518684,0.6505146379622869,0.6959933203979505
1139,TK6 LIG4-/-,BER_A_8oxoG,500,0.6737145291987092,0.663845698848631,0.684288025287281
1140,TK6 LIG4-/-,BER_Hx,1,0.8753246635449375,0.5984848484848485,1.0
1141,TK6 LIG4-/-,BER_Hx,2,0.8793635708158014,0.7263157894736842,0.9722731520490641
1142,TK6 LIG4-/-,BER_Hx,3,0.8809304489881223,0.7639386189258311,0.957554347826087
1143,TK6 LIG4-/-,BER_Hx,4,0.8837067077297701,0.7753623324751479,0.9476494609425132
1144,TK6 LIG4-/-,BER_Hx,5,0.8824097869473123,0.7964478443543187,0.9432701829772066
1145,TK6 LIG4-/-,BER_Hx,10,0.8816357442539384,0.8178925957016483,0.9319366534578987
1146,TK6 LIG4-/-,BER_Hx,20,0.8808069052001218,0.8381469696212953,0.9157291445039263
1147,TK6 LIG4-/-,BER_Hx,30,0.8810734619068442,0.8460030148566827,0.9128161260475917
1148,TK6 LIG4-/-,BER_Hx,100,0.8809002075375513,0.8624424115359854,0.8962005962927411
1149,TK6 LIG4-/-,BER_Hx,500,0.8807861638450053,0.8722022730104104,0.8889126253543829
1150,TK6 LIG4-/-,BER_UG,1,0.9670344758675644,0.8321678321678322,1.0
1151,TK6 LIG4-/-,BER_UG,2,0.968368917300834,0.8915653051468635,1.0
1152,TK6 LIG4-/-,BER_UG,3,0.9683304047676347,0.9062051307653245,1.0
1153,TK6 LIG4-/-,BER_UG,4,0.9686724385638635,0.9111320404456288,0.9992728276877761
1154,TK6 LIG4-/-,BER_UG,5,0.9688508275504283,0.9238267514482634,0.9976475183446417
1155,TK6 LIG4-/-,BER_UG,10,0.9672903919608986,0.9335938657239231,0.992940768899138
1156,TK6 LIG4-/-,BER_UG,20,0.9679414260390358,0.9461282551850219,0.9858566646482779
1157,TK6 LIG4-/-,BER_UG,30,0.9681553376114298,0.9498676316943132,0.9843882912282073
1158,TK6 LIG4-/-,BER_UG,100,0.9678920149447694,0.9585950730494751,0.976512860111016
1159,TK6 LIG4-/-,BER_UG,500,0.9678772029255416,0.9638480703446728,0.9717174127339159
1160,TK6 LIG4-/-,DR_O6MeG,1,0.20489139752737867,0.10509554140127389,0.32608695652173914
1161,TK6 LIG4-/-,DR_O6MeG,2,0.20129170892067016,0.1318267419962335,0.27627409762100086
1162,TK6 LIG4-/-,DR_O6MeG,3,0.20158624131138386,0.14609051201158946,0.2582214381589951
1163,TK6 LIG4-/-,DR_O6MeG,4,0.20076929684436615,0.14839737845676637,0.2500215047570896
1164,TK6 LIG4-/-,DR_O6MeG,5,0.20029659549444673,0.15692274381820073,0.24451464215542165
1165,TK6 LIG4-/-,DR_O6MeG,10,0.20166232645404186,0.17212417957882264,0.23383200071463991
1166,TK6 LIG4-/-,DR_O6MeG,20,0.20170922572141917,0.17950125790643603,0.22121966110970184
1167,TK6 LIG4-/-,DR_O6MeG,30,0.2016715307762688,0.18418068807408194,0.21938883756461877
1168,TK6 LIG4-/-,DR_O6MeG,100,0.20148225634753997,0.19182670634061044,0.21140743473531312
1169,TK6 LIG4-/-,DR_O6MeG,500,0.20144550059254765,0.19730975361741726,0.2059491345272199
1170,TK6 LIG4-/-,MMR,1,0.17277404135197988,0.0,0.4939759036144578
1171,TK6 LIG4-/-,MMR,2,0.17749227192227807,0.030197628458498032,0.35809906291834004
1172,TK6 LIG4-/-,MMR,3,0.17406278174434966,0.056417233185447904,0.31204361610557957
1173,TK6 LIG4-/-,MMR,4,0.17657314220418457,0.068519698984416,0.30125619443940566
1174,TK6 LIG4-/-,MMR,5,0.17941402412460083,0.09015065721822121,0.2888347418456162
1175,TK6 LIG4-/-,MMR,10,0.1771280422857134,0.10722920677706327,0.25560453483908596
1176,TK6 LIG4-/-,MMR,20,0.1753934508664264,0.13195884553527715,0.22330301087237003
1177,TK6 LIG4-/-,MMR,30,0.17673489168237586,0.13538007614049355,0.21704591971233475
1178,TK6 LIG4-/-,MMR,100,0.17636593527475994,0.1541835177811802,0.19929826429907385
1179,TK6 LIG4-/-,MMR,500,0.17642822678686024,0.16655496971376146,0.1862778246575055
1180,TK6 LIG4-/-,NER,1,0.1775581137649715,0.0,0.5609756112098694
1181,TK6 LIG4-/-,NER,2,0.19158465313212947,0.013415067456662655,0.9803734332323073
1182,TK6 LIG4-/-,NER,3,0.19801199602615088,0.022527410788461565,0.745793779194355
1183,TK6 LIG4-/-,NER,4,0.20519231532420962,0.029391554137691855,0.6591202944517136
1184,TK6 LIG4-/-,NER,5,0.193700226996094,0.03704584548249841,0.5511088714003561
1185,TK6 LIG4-/-,NER,10,0.202597580794245,0.06476928610354662,0.48791247159242623
1186,TK6 LIG4-/-,NER,20,0.19858663627505302,0.09053967166692019,0.3645195484161377
1187,TK6 LIG4-/-,NER,30,0.1933982362523675,0.10216651037335396,0.3315912306308746
1188,TK6 LIG4-/-,NER,100,0.1964092011526227,0.1404476173222065,0.2672015234827995
1189,TK6 LIG4-/-,NER,500,0.19672314769029617,0.16734716556966306,0.22682880833745
1190,TK6 LIG4-/-,NHEJ,1,0.07834842361323535,0.02946127951145172,0.19090908765792847
1191,TK6 LIG4-/-,NHEJ,2,0.08052016445808112,0.03578327223658562,0.1517857164144516
1192,TK6 LIG4-/-,NHEJ,3,0.08109184860810638,0.040967228915542366,0.14582801908254622
1193,TK6 LIG4-/-,NHEJ,4,0.08282979609444738,0.043945972062647345,0.13004688471555706
1194,TK6 LIG4-/-,NHEJ,5,0.08141416723281145,0.047080821078270677,0.12589248605072498
1195,TK6 LIG4-/-,NHEJ,10,0.08087216828763485,0.05583054758608341,0.11044756229966879
1196,TK6 LIG4-/-,NHEJ,20,0.08150066769495606,0.06402674298733473,0.10102741904556752
1197,TK6 LIG4-/-,NHEJ,30,0.08093441025167704,0.06466619111597538,0.09708745758980512
1198,TK6 LIG4-/-,NHEJ,100,0.08128990826755762,0.07230842858552933,0.0905520137399435
1199,TK6 LIG4-/-,NHEJ,500,0.08122990866750479,0.07730774693191052,0.08524806778877973
1200,U2OS OGG-/-,BER_8oxoG_C,1,0.8322643775400931,0.7092198581560284,0.941771834737772
1201,U2OS OGG-/-,BER_8oxoG_C,2,0.832647299962253,0.7506455714435448,0.9110098605205134
1202,U2OS OGG-/-,BER_8oxoG_C,3,0.8327648942524047,0.7599398970641834,0.8959102053086139
1203,U2OS OGG-/-,BER_8oxoG_C,4,0.8324147129682439,0.7699350687026084,0.8890801910232895
1204,U2OS OGG-/-,BER_8oxoG_C,5,0.8330232014345957,0.77851998969993,0.8831848341922243
1205,U2OS OGG-/-,BER_8oxoG_C,10,0.8327610910157521,0.7962470090238147,0.869106156004427
1206,U2OS OGG-/-,BER_8oxoG_C,20,0.8319976806914186,0.8040984272163854,0.858478721596494
1207,U2OS OGG-/-,BER_8oxoG_C,30,0.8333246689315172,0.8109671249957799,0.8547352325406785
1208,U2OS OGG-/-,BER_8oxoG_C,100,0.8326702887597981,0.8199605222739926,0.8446148677175982
1209,U2OS OGG-/-,BER_8oxoG_C,500,0.8331488321867015,0.8278062640230414,0.8387352386274953
1210,U2OS OGG-/-,BER_A_8oxoG,1,0.5402212894604943,0.19642857142857142,0.8150326797385619
1211,U2OS OGG-/-,BER_A_8oxoG,2,0.544449294450535,0.32445626418598245,0.7310671595596854
1212,U2OS OGG-/-,BER_A_8oxoG,3,0.541210277552156,0.3704065005991522,0.7058537402165409
1213,U2OS OGG-/-,BER_A_8oxoG,4,0.5432574378040534,0.38015908281778593,0.685332366868722
1214,U2OS OGG-/-,BER_A_8oxoG,5,0.542259417303101,0.4061319544838387,0.6725489170514471
1215,U2OS OGG-/-,BER_A_8oxoG,10,0.5415255048249075,0.4487507262764569,0.6290612781149217
1216,U2OS OGG-/-,BER_A_8oxoG,20,0.5430959576714264,0.47928393881644316,0.6101690804812403
1217,U2OS OGG-/-,BER_A_8oxoG,30,0.543967311556272,0.48734756826837766,0.5988864624464862
1218,U2OS OGG-/-,BER_A_8oxoG,100,0.544355966415214,0.5142281092853437,0.5733428899692616
1219,U2OS OGG-/-,BER_A_8oxoG,500,0.5442162800836418,0.5315974327997213,0.5570155986842209
1220,U2OS OGG-/-,BER_Hx,1,0.8839056969062485,0.7421875,0.9871086556169429
1221,U2OS OGG-/-,BER_Hx,2,0.8829938154259852,0.7910917439400773,0.9602612438505617
1222,U2OS OGG-/-,BER_Hx,3,0.8850352697206956,0.8024266373351185,0.947937722556229
1223,U2OS OGG-/-,BER_Hx,4,0.8820172680239394,0.8082928951844616,0.9417999719352235
1224,U2OS OGG-/-,BER_Hx,5,0.8833701407834542,0.8142750211595018,0.9410336835196139
1225,U2OS OGG-/-,BER_Hx,10,0.8836312572512177,0.8370132695482327,0.9234974223828548
1226,U2OS OGG-/-,BER_Hx,20,0.8839035897052294,0.8497129266394329,0.9119744919307015
1227,U2OS OGG-/-,BER_Hx,30,0.8843813424685069,0.8544253665232593,0.9069887157682314
1228,U2OS OGG-/-,BER_Hx,100,0.8841997960961411,0.870105983019365,0.8969986327909443
1229,U2OS OGG-/-,BER_Hx,500,0.8840444428836118,0.8775149506037738,0.8904767623366794
1230,U2OS OGG-/-,BER_UG,1,0.9930009672253987,0.9454545454545454,1.0
1231,U2OS OGG-/-,BER_UG,2,0.9933253236579521,0.9621080139372822,1.0
1232,U2OS OGG-/-,BER_UG,3,0.9922771485011064,0.9671265693078773,1.0
1233,U2OS OGG-/-,BER_UG,4,0.9928176177068603,0.9741067873205373,1.0
1234,U2OS OGG-/-,BER_UG,5,0.9928853688190831,0.9743522330535315,0.9997705761657345
1235,U2OS OGG-/-,BER_UG,10,0.992912645684039,0.9810813633684414,0.999060893145715
1236,U2OS OGG-/-,BER_UG,20,0.9927744194651631,0.985368992590069,0.9979520427750628
1237,U2OS OGG-/-,BER_UG,30,0.9926510202142762,0.9862618404023976,0.9971449463622822
1238,U2OS OGG-/-,BER_UG,100,0.9928592031603113,0.9894134743445203,0.9955195468224859
1239,U2OS OGG-/-,BER_UG,500,0.9927840999923289,0.9914002997473456,0.9940033718689156
1240,U2OS OGG-/-,DR_O6MeG,1,0.7651507631570137,0.26153846153846155,0.9742624517618206
1241,U2OS OGG-/-,DR_O6MeG,2,0.7692015195261529,0.4362627304360628,0.9475339408574938
1242,U2OS OGG-/-,DR_O6MeG,3,0.7664126583898208,0.5178942346778805,0.9209247077494156
1243,U2OS OGG-/-,DR_O6MeG,4,0.7610935526039501,0.5497952701765975,0.9078761737837213
1244,U2OS OGG-/-,DR_O6MeG,5,0.7639865502720232,0.5621142882418659,0.8946894981255443
1245,U2OS OGG-/-,DR_O6MeG,10,0.7641084967328474,0.6350826218471467,0.8608922765931742
1246,U2OS OGG-/-,DR_O6MeG,20,0.7651568872572294,0.6849973376080865,0.8359899573858733
1247,U2OS OGG-/-,DR_O6MeG,30,0.7625626702730424,0.6957339382698278,0.8265789594647297
1248,U2OS OGG-/-,DR_O6MeG,100,0.762953579477749,0.7259787837392295,0.7977535208217044
1249,U2OS OGG-/-,DR_O6MeG,500,0.7628787733477735,0.7472206883162472,0.7794383855432089
